AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0.015359871523106,0.0267424700076181,-0.00340573411770274,0.0168148951588406,0.0252450110845047,0.011934609305424,0.000358331592774293,-0.00620480026228266,0.0218026564932403,0.0209365893003746,0.0331443801847873,0.00676715616768272,0.0169733953329294,-0.00772672819911438,0.01022289168265,0.0233621973614062,0.0147861683987779,0.0251662020158695,0.012848202243296,0.0267462765443893,0.015160684201676,0.00358192324379747,0.0131002329360685,0.0108691652391681,0.022813251428627,-0.00461519984348032,0.0275274850662885,0.0499093529276783,0.0286941734984941,0.0263350937290758,0.0110844398376728,0.0215670230900357,-0.00515519009621347,0.0101957759007502,0.0316995125452316,0.0139096162208949,0.00773785893781185,0.0391790657259768,0.0272451318901955,0.00836417721627177,0.0290799913020902,0.0116577136291448,0.0377476690272052,0.029059427436192,0.0156324812251993,0.0294991396706279,0.0145966960011535,0.0142674591184086,0.0131644826574127
0.00917743431963139,0.0128977972247014,-8.1165474963447e-05,0.0108768117104203,0.00836473829105622,0.000307968747541352,0.00883823388564317,0.00817380836648415,0.010624957198869,0.00938383451250925,0.0174415375215242,0.000921896360196981,0.00454701414798352,-0.00487118734077107,0.00260091744329303,0.0060877317656179,0.00194462602940348,0.00858275469967096,0.00882587359300744,0.00403926664465295,0.005767360623833,0.00459437584284977,0.00399456037677643,0.00448020869764006,0.00734597066180365,0.00381436868792529,0.0128730614883417,0.00152993908851329,0.00787013763893932,0.00966344922792603,0.0111895141863277,0.0105057938415441,-0.010023223706467,0.00440363934903716,-0.00407706152220489,0.00689233564536686,0.00445876761446484,0.00333129569080246,0.00863237939160167,0.00115499870724915,0.00773411383839081,0.00871408713941922,0.00350415862422868,0.00263284905480426,0.00896542162506112,0.0118104477668399,0.00338970676429022,0.00787297720983727,0.00414085731082851
0.00802299801710671,0.0127159510262758,0.00883090787123964,0.00585874142380631,0.0147734512138669,-0.00113860918887579,0.00626015827928237,0.00333665780720496,0.00747826010729681,0.00621086663864869,0.0158868810394715,0.00681095549206089,0.0074881531171149,0.0186132790379374,0.00984982227566084,0.00589524383891542,0.00290464816860409,0.00846675447004636,0.00164479523824668,0.000623642498071788,0.00203854911933619,0.0111704028185347,0.0107658566814263,0.0111619110454352,0.0167579712801481,0.0218337690587458,0.0108301743481771,0.00216515010945719,0.00479198651721695,0.0110837900122393,0.0023610050761534,0.00737899841695611,0.0220203694767247,0.00606203338885438,0.00620624657023921,0.00739831435561231,0.00180538206683136,-0.000818437929036545,0.0105431160373961,0.0283145677350252,0.00713873786779496,0.00965887202284128,0.0150027417528399,0.00721483667892667,0.00831630854948839,0.0101711186340418,-0.000318335611490226,0.00265015999921865,0.0114408062020766
0.00758061985981722,0.0134198990014805,0.0082943676939427,0.0154821988304904,0.00473470360185258,0.0109926041027655,0.00187183585207222,0.00417907029997713,0.0119503251961711,0.00774908603343335,0.0139211330849336,0.00524085862810074,0.00681279177553759,0.00482191698211824,0.00632707334754544,0.00970262444270806,0.00634773883458539,0.0117965412482298,0.00663034314100038,0.00696042289041977,0.0074862886131071,0.00586702971117045,0.00712847786233004,0.0104022881282412,0.00951772050500974,0.0113988978662167,0.0171642509480127,0.00557504477707232,0.00519643852407562,0.00711043641939361,0.00580839651788838,0.0114072558428608,0.00649066049756466,0.00862483205834777,0.0048505419848251,0.0178926089209616,0.00866922862095053,0.0100702140315082,0.0119538536125639,0.0111593036396909,0.00746383909399185,0.011350514667452,0.0141608230654739,0.00335120067997052,0.00702914730601259,0.015045286571649,-0.00722656986182435,0.011837218521502,0.00793056006084939
0.0159275729659749,0.0180681875359376,0.0212342292221718,0.0151366522317168,0.0234754261957064,0.00437356279207778,0.0175928942863116,-0.00537614903956625,0.00938543641312016,0.00532810885637292,0.0290995351094266,0.00859948295518407,0.0211946763190969,-0.00389228632123307,0.00662709438900827,0.0135666413268938,0.00698313582890026,0.0168728892554207,0.00264776254804964,0.0110819260619185,0.0107532394891395,0.00724909006986144,0.0118553685842935,0.0161611614316077,0.00483642321924991,-0.00468131684664402,0.00622880072078318,0.0284054770167786,0.0151479171217115,0.0231937384810966,-0.00308624790970301,0.0193430745121798,0.0265269612959558,0.0105595113843086,0.00396878565521855,0.020757639102998,0.00916343021232554,0.0140014968705536,0.00318189452468924,0.014531640621819,0.0304094877460266,-0.00459346663531594,0.0177342454198669,0.0186424337845623,0.0104426458169632,0.0136915793100613,0.00932284050100601,0.00598108769801925,0.0277050271889912
0.0868152434338411,0.110264725846595,0.0979931929411228,0.0616054904550672,0.0473980042252099,0.0444070735807195,0.0564711064716617,0.0664725979216349,0.064615438870512,0.0916617489763301,0.0760893326603511,0.0710333099569009,0.0703123421861576,0.0985873770199606,0.0736050563892854,0.120715965252661,0.113395888929477,0.112113930141542,0.0680811997229935,0.0800509392899273,0.13218055367028,0.0849127840109838,0.127089705239808,0.0906699629139556,0.115728008765164,0.083465107118423,0.078521719904181,0.0468973074756331,0.0384017818441789,0.0949930204328283,0.071659879653694,0.0775948328827484,0.0779748407594566,0.0900643073896249,0.084890704670889,0.0787359997132518,0.0935485574971715,0.0936949972990379,0.100165412539375,0.0911643008215243,0.0519972569027318,0.0622289785469664,0.0825900157583327,0.100214485319236,0.0595444089207736,0.0722671420398537,0.124581033123028,0.0761796161562678,0.0526285951850032
-0.0367502944915113,-0.0153529898537031,-0.0447691250006713,0.0255412928848329,-0.0150994794475886,-0.00885884749770706,-0.0276819579365983,-0.000415301329615708,-0.0171888921027481,-0.0251444057238287,-0.0221898651781952,-0.0135359944109442,-0.0210696583209385,-0.0453990786274475,-0.0327620850015122,-0.0547861154363516,-0.0393116441967707,-0.0528182169502579,-0.0115355527924289,-0.02478929955508,-0.0477162973466585,-0.0383138464652219,-0.0604425916151523,-0.0418836845151478,-0.0439190687088336,-0.037816639008047,-0.0376800727596452,-0.0104748706305564,-0.00226690989191298,-0.0360591885256992,-0.00996966682162956,-0.0300936950554928,-0.0388326669871618,-0.0313778287651149,-0.0434148741713453,-0.026063609291824,-0.0107390430288763,-0.0250561772754578,-0.0512742862729983,-0.0340987875455384,-0.0189659364286634,-0.0162693397967515,-0.029884718112096,-0.0558555853040284,-0.0211389467490481,-0.0167841999225121,-0.075367738229666,-0.0356918555419843,-0.0377281551904103
-0.00558038268565694,-0.0176662414935987,-0.00498600628908732,-0.0138094399624066,0.00850384079187864,-0.0027383078784142,-0.013643144914271,-0.0164902396225216,0.00335761352013822,-0.0128147043529951,0.0249439544195244,-0.00479742630416097,0.00589183085078417,0.015229532174242,0.00812987490642595,-0.00790411240901836,-0.0439552212754879,0.00945861685688729,-0.0145758291538268,0.00457571044142863,-0.0237251566217024,0.00368901550667553,-0.0171896125989451,0.00273475840469929,0.0157364277175482,0.0275714506536931,0.00538169740325009,0.00775919775152482,0.00429177035376162,-0.022995916181966,-0.0289632355225536,0.00304784839863036,0.0144689274717575,-0.00606727166880472,-0.00575968461883911,0.0132634304767246,-0.0297362428147586,-0.0228415120977556,0.00257848023653045,0.0364734754803126,-0.000470154216681867,-0.00267926313424858,0.0262673947175029,-0.00285192882577614,0.00599287839360847,-0.0025902517752777,-0.0144540108726297,0.0176078978589474,0.0103621971695851
0.157657321218585,0.131025619607382,0.157770638728308,0.10088943188291,0.115764612631553,0.0665301384539163,0.145610779055664,0.0952643646170872,0.147273073814477,0.146757836311168,0.137383751842619,0.115692125610692,0.143438820159036,0.135261363395213,0.0892651279572474,0.16701772046115,0.159818347948232,0.132373596448588,0.110545239590202,0.0917167128488381,0.142684806839843,0.119964444849631,0.184631916501431,0.127039248211688,0.129692007480833,0.104347114679166,0.156353549442966,0.0700005280109826,0.0902157153291034,0.178698830889476,0.126416909251447,0.143071703048275,0.0876577650463179,0.135297024904738,0.152518506841923,0.12694397851692,0.113989072553591,0.130646522330756,0.152134254505835,0.0974378568227072,0.150725906228341,0.136644213390716,0.129101815954051,0.123927129993323,0.114386108750118,0.11411275250277,0.182892670041098,0.113980853127979,0.105848619618146
-0.0775998787666002,-0.0597169212879172,-0.0663576650262777,-0.0405744461137908,-0.0320946932621175,-0.0300224618405292,-0.0760511142576506,-0.0157318938017761,-0.0460494876062445,-0.0621756015369757,-0.0670796453571156,-0.0484397192556595,-0.0668743852868169,-0.0418537897917358,-0.0408418612020643,-0.0788095464780091,-0.0588713660083764,-0.0616459879591935,-0.0570819730673528,-0.028955140308112,-0.0630976542671701,-0.0377767659089522,-0.086750497334261,-0.0603505953291893,-0.051929798301089,-0.0234711491662624,-0.045050444409911,-0.0239322093449015,-0.0418558379631367,-0.0769461831207017,-0.048139358140615,-0.0617626407091964,-0.0161695063079054,-0.0721873272685683,-0.0544183332653848,-0.0615540167567538,-0.052197877234465,-0.0476320964126177,-0.0711927248867819,-0.0255510250538974,-0.0669110092253898,-0.0482183539740731,-0.0580766564426858,-0.0652993780095342,-0.0484000530496063,-0.0312250490852348,-0.0871569891552664,-0.0558079973450457,-0.0416172699624306
0.00643376970674928,0.00990215413000832,0.00504679212091401,0.00851287444065364,0.0160322957219359,0.00231743620048331,-0.00586074011690414,-0.000152134493038717,0.00889081253049861,0.00382398253396088,0.0105077337760731,0.00288850883583731,0.00755175835218612,-0.00657141030073716,0.00190586373485792,0.00846830667875696,0.00777320475121869,0.00495252826631174,0.00277526181951822,0.000468966512029526,-0.0108902493248974,-0.00389413144081542,0.0014275778488871,-0.00354221494709468,0.000464174858142503,-0.000491065383479742,0.0103745371160567,0.00582514651340553,0.00620561037013403,-0.00104983460152979,-0.0010012075376959,0.0132308797777414,-0.00842370067381821,-0.00378618791227497,0.00229252848970819,0.00355408743350158,-0.00159250461324153,-0.00676960358346568,0.0047939885640983,0.00275350543744326,0.0069317285694619,0.00853024768840167,0.0144388647550662,0.0010859132350178,0.00717567958051712,0.000416923722678197,-0.000138318747347948,0.00495812045137112,0.00351188965050348
0.0149239739995159,0.0177095991332825,0.00593887394164633,-0.00328155016479647,0.0192487997604932,0.0082675248931328,0.0142226496520285,-0.00759251261448326,0.016974803773129,0.0121602771778259,0.0319862303915213,0.000922930995620617,0.0121652421577725,-0.00684508548174165,-0.00020066795438373,0.00267380615978368,-0.0103499175965796,0.00999959760170613,0.00645030701289612,-0.00459192393265703,-0.00213039959518258,0.00585500884448431,0.00299639702074232,0.0111816066995231,0.020314798098713,-0.00707334669600358,0.00311156625469414,0.0162362565833191,0.00152560623545437,0.00293752726489873,-0.00341735746685437,0.0154309270872032,-0.0134242004199597,0.011196238444948,0.0208168358964491,0.00214486339262914,0.00116172647729192,0.00259411679930841,0.0154203834450538,-0.00346540589615778,0.0159712839592756,0.0201370451953354,0.026072814884932,0.0043620753916742,0.0128104157139794,0.0112790000253428,0.0129803138159686,0.00916810157862222,0.0180610086088657
0.0048037034618832,0.0189369112789839,0.00944777963928176,-0.00619455302827462,0.0170330147369692,0.0155314207351123,0.0647826429278078,-0.0230927317752334,0.00992584483596451,-0.000346523050086304,0.0187501558516791,-0.00794222484591151,0.0175903816693443,0.0372450279908952,0.0249230325018222,0.0126061046568768,-0.00468798681657762,0.0187541086475827,0.00352922637635328,0.00266363353641796,0.0173833395106149,0.0139133908504238,-0.000797196957426989,0.0145880471903589,0.036957755715344,0.0138471869588053,0.0114918843437262,-0.000345236917598122,0.00474273303685241,0.00766735864955063,-0.0113142934040737,0.0218151950992364,0.0568936530458941,0.0076077321699013,0.0042008068122758,0.0104809282545349,-0.00213840994945137,-0.011856760575037,0.0098164130015085,0.0423895610978656,0.0189051070931709,0.0133849332498928,0.0120172752224945,0.021167961671939,0.00948577030818119,0.00190249057108143,0.0120559315599914,0.00963496812741894,0.016578515900027
0.0132379615813443,0.0178340036053044,0.00891114023792502,0.00365996002386645,0.0119755367232163,0.00154444889555383,0.0256504231668796,0.0124415415589975,0.0206563245644092,0.0213071882410141,0.0238936253539796,0.00909686442637057,0.00676311212108636,0.0145636517686931,0.00342870099872092,0.00786678785123278,0.012584134449469,0.0204253727786353,0.0133290485219522,0.00715615128519221,0.0114321668810379,0.0166774360686573,0.00511936637338435,0.0178308814014173,0.0139773045921808,0.0134983510122547,0.0141818742121326,0.0161209082965629,0.0097657915107948,0.0238108807830262,0.00379381278116383,0.0022348593051149,0.0272266941942083,0.0124135010703077,0.0136217934255863,0.00460062052216016,0.014858683057388,0.0225815694543425,0.0163877511781201,0.0194341424159022,0.00988094249828711,0.0194832626327372,0.0197406861173454,0.0154936178424723,0.0133597242640517,0.00969674925708918,0.0103765353532927,0.00759616428198629,0.00896528916113073
0.0200587418942482,0.0191496766341889,0.0299301249627143,0.0131082778950082,0.0380149788694878,0.0194753270921772,0.0217458765116323,0.0179162530259708,0.02328588204549,0.0115974995024189,0.0228064303762086,0.0124007955280875,0.010958960913916,0.01908761512854,0.0224095566022338,0.00681756705859793,0.00893337936349271,0.0187194596148319,0.016938386470883,0.0109932002574202,0.00877428717785569,0.0202397739509666,0.0160189025120991,0.0214790703167402,0.0144642292388371,0.0230303311485009,0.0119401706700057,0.010565403440841,0.0134775437124168,0.0285153961419757,0.0107474427639393,0.0158897565779874,0.0198623128584268,0.0126327825999571,0.0177344633698908,0.00818059604147524,0.0143372275538171,0.00831270126149014,0.0186366551819032,0.0142528534824133,0.0150930516114198,0.0221888668692702,0.0222375150727643,0.0106840085393092,0.0233563055676376,0.0162648340099595,0.00836175098777997,0.0188436256291345,0.0174363505511655
0.0138580878138914,0.0160515787352848,0.0166893636425257,0.0131772008618097,-0.00909336036953801,0.00933699298405635,0.0188088543655961,0.0143443883829683,0.0155587171371269,0.0110283152282589,0.0147906493394415,0.011119825946284,0.0152673187638981,0.00022945271430263,0.0093459091484981,0.00501531844381452,0.00683146703270719,0.00427467992805001,0.00841701615541779,0.0364627084663373,0.00429401964940331,0.00543198602049502,0.00704366870729672,0.0111060340950517,0.0138128436535739,0.0136622554098169,0.0133213022944622,0.0116624313018037,0.00701605214193562,-0.00715501920515765,0.0101818841545035,0.0158000772821164,0.00120790721549573,0.00803071390716914,0.0075070333331,0.0067570065325653,0.0064782490632391,0.000961938584140412,0.0223708143636577,0.00403187863534936,0.0137743217750412,0.0132267667140334,0.0192494126655583,0.0205047934869137,0.0120534447370332,0.0128490187398804,0.0111186562431603,0.00277582375253884,0.0195607412491419
